track_id,track_name,artist_name,release_year,duration_ms
6HVZmgJZX49JcklMyoWET1,I Wanna Be Your Tonight,Joe Nichols,2021.0,190800.0
6hwQ69v7VbPhTTR2fOtYX7,Want You Bad,The Offspring,2000.0,202573.0
6I55r9WyH1wV1whBRacLFa,Bicycle Race ,Queen,2021.0,180813.0
6IEXYXXfNWeVaH90KY9zqz,I' Been Watching You,The South Side Movement,1973.0,183100.0
6ILpnOUHollfHp4xWH7nqV,Happy Hour,Weezer,2017.0,177280.0
6ISZ6sKcNBdYJS7XYHm5cV,Death By Rock And Roll,The Pretty Reckless,2021.0,234466.0
6IYHTEHaNYZtZ4naHGwViG,See you Soon,beabadoobee,2023.0,216910.0
6jh0yy5AjOnuWBA5P9L2yj,Congrats,LANY,2023.0,217470.0
6jkEAxBnX2PVchKYH9Y46D,PART OF ME HARDSTYLE,SICK LEGEND,2022.0,112971.0
6k07Z7rd9og1FvRJD2n9E8,From Austin,Zach Bryan,2022.0,207453.0
6KHL1En9v6iNWjcs44mcmU,Secret Love Song,"Little Mix, Jason Derulo",2015.0,249810.0
6l1OfxVR2o8Hed0qV1xdE3,shut up & kiss me,girlfriends,2024.0,161000.0
6p2w02eaAkzE554Atc8UDL,Wish You Were Sober,Conan Gray,2020.0,168880.0
6pLGnO6JyJdtp4WlX5ixkI,This Feeling Will Pass,Take Care,2022.0,124687.0
6Q4Es6wVFh8W2qXrkQ7j1w,Good Game,Dominic Fike,2020.0,147715.0
6qZthmNcaK0jlrkMZ3khmy,Apollo,Crystal Lake,2019.0,312468.0
6rQ1QWVcpAnaYz8834gddZ,Locked Eyes,Casual Sex,2022.0,147600.0
6sGxfdt8Gn4jT0wDcDlmiF,I Wanna Rock,Twisted Sister,2004.0,195226.0
6sQ833YbGp8SbtGcLCBwHw,Tejano Blue,Cigarettes After Sex,2024.0,234453.0
6teD3OcUv16K09nwzLOIvV,Love Like Mine,Stela Cole,2020.0,188367.0
6tIsDWtXXs3ZJv6MdSpMnG,Magic Bus ,The Who,2009.0,196293.0
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,2024.0,180304.0
6wizP8ppfNSGgdbQYz0MFl,Wishes,Superchick,2006.0,210986.0
6wrEnhx4sw0USAzbpWNiuH,Someone,Anna of the North,2017.0,227000.0
70f0GBfQ0y6DZvC3jytr5R,Wish We Could Be Friends,Krooked Kings,2023.0,151837.0
70Z9t1qhytWtG4cCmmi7mU,I Wanna Rock,Twisted Sister,1984.0,179760.0
71d7WvIwlwGb4auBugK2JQ,Uncaged,Zac Brown Band,2012.0,209213.0
73E48xfMvnBHc4iKaLwQTl,"Faith, Love And Happiness",Thousand Foot Krutch,2003.0,174960.0
73ZSUS3WLluxgASR1Hp74B,Soul On Fire,"Third Day, All Sons & Daughters",2015.0,197706.0
74EF3QE9twDF2LRByd2ATx,Anarchy In The U.K. ,Megadeth,1988.0,181093.0
75XGz4ZeNIzetvjxcMn3EJ,Sabrina,Einstürzende Neubauten,2000.0,279093.0
76Eyus0gcxUS8tnnM364LS,To: Myself In Colorado,Everybody's Worried About Owen,2021.0,188529.0
76fQNrzc9x9wZNoJcSa9Xo,Dancing with the Dead,DEADRAP,2023.0,99797.0
77qTofvKEVEcG49lhRhii4,Love Like Mine,Stela Cole,2020.0,188367.0
79JWiNwvgp6Z8I5TZln8Ld,Gotta Get Into Something,Gary Clark Jr.,2019.0,184080.0
7AkPT1NYaE0ogsclWjRlYR,Blame's Burden,"Boundaries, Marcus Vik",2024.0,205609.0
7bytmJHqEs8n3cu79b11mE,Iris Rose,Orville Peck,2022.0,168586.0
7CG1wypkvWy644LbTQUulJ,NOTHINGTOLOSE,Tom The Mail Man,2021.0,124833.0
7cn9qEFk2i0ArDv3bmCLSb,clockwork,"Zamir, Chevy, rosarrie",2023.0,177272.0
7DFnq8FYhHMCylykf6ZCxA,Yo,Chris Brown,2005.0,229040.0
7e1dQ6se0Ordm8sNCdEkkn,It's Been You,Mindchatter,2020.0,193956.0
7fFb8tJU5thmLGP1ZKqLxw,Apollo,Crystal Lake,2019.0,312468.0
7GABsTpJObnAclLwrLrlRQ,Don't Tell Me,Carla Wehbe,2020.0,200477.0
7hYSNdCJNC8MNCM1Dagig9,Mediator,Jinjer,2021.0,269925.0
7iJgmzQUICgMwPswE8OFhr,Lovin On Me,Fame on Fire,2024.0,139428.0
7jg3Irt0hqnss3HvaPP2D2,Only You ,"112, The Notorious B.I.G.",1996.0,260426.0
7jO2B8Xgfu7D9vj60XiG7Y,Pools,Glass Animals,2014.0,288733.0
7JzCGO8fgagRlcTcdvt6nE,Narcissistic gem,Marluxiam,2023.0,112338.0
7MuPOXU2vjEe3Kh9LfbM5v,Only Pain,Gojira,2016.0,239960.0
7odsUFDiJVv0HUQuSYsRbT,Shots,Imagine Dragons,2015.0,232333.0
7q9CCkU2CpUodkMx02V11R,Crawling,Slow Joy,2022.0,164139.0
7sZCAHP2duHwr5M5K7lHsb,Selfish,"Slum Village, John Legend, Kanye West",2004.0,225400.0
7uliiY3OlHG6KsUJfsQZEP,Blowjobs,Amyl and The Sniffers,2017.0,90616.0
7uo6kqaAnymdnkwub1jxBR,Beautiful,Sevendust,2001.0,251506.0
